PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,4,5,0,0,0,0,0,1,0,02/13/2024,home,16580,0,Hannibal-La Grange,9,True,18,9,9,win,4525422,11538,2679070,2024,3
0,3,3,0,0,0,0,0,0,0,02/25/2024,home,16580,800,Wis.-Platteville,9,True,8,7,1,win,4527327,11538,2679070,2024,3
0,2,2,0,0,0,0,0,0,0,02/29/2024,home,16580,297,Illinois Col.,9,True,8,10,-2,loss,4527668,11538,2679070,2024,3
0,1,1,0,0,0,0,0,0,0,03/04/2024,neutral,16580,296,Benedictine (IL),9,True,7,10,-3,loss,4528742,11538,2679070,2024,3
2,1,3,0,0,0,0,0,0,0,03/06/2024,neutral,16580,160,Concordia Chicago,10,True,9,8,1,win,4529052,11538,2679070,2024,3
0,3,3,0,0,0,0,0,0,0,03/16/2024,home,16580,121,Carthage,8,True,1,9,-8,loss,4544433,11538,2679070,2024,3
7,0,10,3,0,0,0,0,1,0,03/17/2024,home,16580,121,Carthage,9,True,5,11,-6,loss,4531666,11538,2679070,2024,3
1,0,1,0,0,0,0,0,1,0,03/23/2024,away,16580,1450,Westminster (MO),9,True,15,2,13,win,4543048,11538,2679070,2024,3
0,2,2,0,0,0,0,0,0,0,04/04/2024,away,16580,755,WashU,9,True,4,5,-1,loss,4534989,11538,2679070,2024,3
0,3,3,0,0,0,0,0,0,0,04/11/2024,home,16580,555,Principia,9,True,18,7,11,win,5281927,11538,2679070,2024,3
1,2,4,1,0,0,0,0,1,0,04/13/2024,away,16580,64,Blackburn,10,True,5,6,-1,loss,4537272,11538,2679070,2024,3
1,1,2,0,0,0,0,0,0,0,04/13/2024,away,16580,64,Blackburn,9,True,14,2,12,win,4546092,11538,2679070,2024,3
0,1,1,0,0,0,0,0,0,0,04/16/2024,home,16580,0,Hannibal-La Grange,9,True,8,5,3,win,5283091,11538,2679070,2024,3
