PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
5,0,5,0,0,0,0,0,2,0,02/16/2024,home,16580,682,Stonehill,9,True,7,1,6,win,5245906,61,2972532,2024,1
0,1,1,0,0,0,0,0,0,0,02/16/2024,home,16580,682,Stonehill,9,True,12,1,11,win,4525470,61,2972532,2024,1
0,5,5,0,0,0,0,0,0,0,02/17/2024,home,16580,682,Stonehill,9,True,7,8,-1,loss,4525710,61,2972532,2024,1
2,1,3,0,0,0,0,0,0,0,02/20/2024,home,16580,231,FIU,9,True,10,4,6,win,4526289,61,2972532,2024,1
0,3,4,1,0,0,0,0,0,0,02/23/2024,away,16580,28755,FGCU,9,True,4,5,-1,loss,4526761,61,2972532,2024,1
1,1,2,0,0,0,0,0,0,0,02/24/2024,away,16580,28755,FGCU,9,True,3,10,-7,loss,4527120,61,2972532,2024,1
1,2,3,0,0,0,0,0,0,0,02/25/2024,away,16580,28755,FGCU,9,True,5,1,4,win,4527438,61,2972532,2024,1
0,2,2,0,0,0,0,0,1,0,02/28/2024,away,16580,235,Florida,9,True,2,9,-7,loss,4527639,61,2972532,2024,1
7,1,8,0,0,0,0,0,1,0,03/02/2024,home,16580,509,Northwestern,10,True,5,10,-5,loss,5250724,61,2972532,2024,1
0,3,3,0,0,0,0,0,0,0,03/05/2024,away,16580,231,FIU,9,True,1,5,-4,loss,4528973,61,2972532,2024,1
4,0,4,0,0,0,0,0,0,0,03/16/2024,away,16580,432,Mississippi Val.,9,True,11,2,9,win,4530884,61,2972532,2024,1
2,0,2,0,0,0,0,0,0,0,03/16/2024,away,16580,432,Mississippi Val.,9,True,10,5,5,win,4531184,61,2972532,2024,1
1,0,1,0,0,0,0,0,0,0,03/19/2024,home,16580,2711,North Florida,9,True,2,1,1,win,4531832,61,2972532,2024,1
1,0,2,1,0,0,0,0,0,0,03/22/2024,home,16580,228,Florida A&M,9,True,6,0,6,win,4532232,61,2972532,2024,1
1,0,1,0,0,0,0,0,0,0,03/24/2024,home,16580,228,Florida A&M,11,True,7,6,1,win,4532530,61,2972532,2024,1
3,0,3,0,0,0,0,0,0,0,03/24/2024,home,16580,228,Florida A&M,11,True,2,3,-1,loss,5255429,61,2972532,2024,1
1,2,3,0,0,0,0,0,1,0,04/03/2024,away,16580,234,Florida St.,9,True,2,5,-3,loss,4534940,61,2972532,2024,1
0,4,4,0,0,0,0,0,0,0,04/05/2024,home,16580,314,Jackson St.,9,True,6,2,4,win,4535087,61,2972532,2024,1
0,2,2,0,0,0,0,0,0,0,04/06/2024,home,16580,314,Jackson St.,9,True,6,5,1,win,4535406,61,2972532,2024,1
1,0,1,0,0,0,0,0,0,0,04/07/2024,home,16580,314,Jackson St.,9,True,5,19,-14,loss,4535854,61,2972532,2024,1
1,0,1,0,0,0,0,0,0,0,04/09/2024,away,16580,651,South Fla.,9,True,1,4,-3,loss,4536168,61,2972532,2024,1
0,2,2,0,0,0,0,0,0,0,04/13/2024,away,16580,7,Alabama St.,9,True,4,9,-5,loss,4537344,61,2972532,2024,1
1,2,4,1,0,0,0,0,1,0,04/16/2024,home,16580,678,Stetson,9,True,8,7,1,win,4537663,61,2972532,2024,1
1,0,1,0,0,0,0,0,0,0,04/20/2024,away,16580,432,Mississippi Val.,9,True,6,1,5,win,4538400,61,2972532,2024,1
1,1,2,0,0,0,0,0,0,0,04/28/2024,away,16580,6,Alabama A&M,9,True,6,7,-1,loss,4540307,61,2972532,2024,1
0,1,1,0,0,0,0,0,0,0,05/04/2024,away,16580,228,Florida A&M,9,True,9,3,6,win,4541333,61,2972532,2024,1
0,2,2,0,0,0,0,0,0,0,05/05/2024,away,16580,228,Florida A&M,9,True,5,3,2,win,4541535,61,2972532,2024,1
0,1,1,0,0,0,0,0,0,0,05/07/2024,away,16580,678,Stetson,9,True,7,8,-1,loss,4541588,61,2972532,2024,1
2,3,6,1,0,0,0,0,0,0,05/10/2024,away,16580,314,Jackson St.,9,True,9,5,4,win,4541766,61,2972532,2024,1
2,0,3,1,0,0,0,0,0,0,05/16/2024,home,16580,7,Alabama St.,9,True,6,9,-3,loss,4542164,61,2972532,2024,1
