PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
9,0,9,0,0,0,0,0,0,0,02/17/2023,away,16340,792,Winthrop,9,True,3,6,-3,loss,2390377,361,2795915,2023,1
7,1,8,0,0,0,0,0,0,0,02/18/2023,away,16340,792,Winthrop,9,True,7,9,-2,loss,2390684,361,2795915,2023,1
6,0,7,1,0,0,0,0,1,0,02/19/2023,away,16340,792,Winthrop,9,True,1,12,-11,loss,2390999,361,2795915,2023,1
4,0,4,0,0,0,0,0,0,0,02/24/2023,away,16340,1157,Kennesaw St.,9,True,2,15,-13,loss,2391449,361,2795915,2023,1
9,1,10,0,0,0,0,0,0,0,02/25/2023,away,16340,1157,Kennesaw St.,9,True,14,19,-5,loss,2391826,361,2795915,2023,1
5,1,6,0,0,0,0,0,1,0,02/26/2023,away,16340,1157,Kennesaw St.,9,True,8,12,-4,loss,2392218,361,2795915,2023,1
4,0,5,1,0,0,0,0,0,0,02/28/2023,away,16340,255,Georgia Tech,9,True,11,23,-12,loss,2392429,361,2795915,2023,1
15,1,16,0,0,0,0,0,1,0,03/03/2023,away,16340,141,The Citadel,9,True,1,6,-5,loss,2392803,361,2795915,2023,1
9,1,10,0,0,0,0,0,0,0,03/04/2023,away,16340,141,The Citadel,9,True,5,12,-7,loss,2393177,361,2795915,2023,1
5,0,5,0,0,0,0,0,1,0,03/05/2023,away,16340,141,The Citadel,9,True,5,16,-11,loss,2393617,361,2795915,2023,1
