PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/26/2023,home,16340,30083,Cobleskill St.,9,True,5,7,-2,loss,2391775,784,2678495,2023,3
1,0,1,0,0,0,0,0,0,0,03/08/2023,neutral,16340,511,Norwich,8,True,3,1,2,win,2423763,784,2678495,2023,3
3,0,3,0,0,0,0,0,0,0,03/19/2023,away,16340,966,Arcadia,9,True,5,10,-5,loss,2396758,784,2678495,2023,3
2,0,2,0,0,0,0,0,0,0,03/21/2023,home,16340,21852,Stevenson,9,True,5,7,-2,loss,2395466,784,2678495,2023,3
2,0,2,0,0,0,0,0,0,0,03/22/2023,home,16340,685,Susquehanna,9,True,9,10,-1,loss,2397186,784,2678495,2023,3
2,0,2,0,0,0,0,0,0,0,03/24/2023,home,16340,336,King's (PA),11,True,16,15,1,win,2397455,784,2678495,2023,3
1,0,1,0,0,0,0,0,0,0,03/26/2023,away,16340,336,King's (PA),9,True,15,1,14,win,2397758,784,2678495,2023,3
2,0,2,0,0,0,0,0,0,0,03/26/2023,away,16340,336,King's (PA),9,True,8,5,3,win,2409999,784,2678495,2023,3
1,0,1,0,0,0,0,0,0,0,03/28/2023,home,16340,373,Lycoming,9,True,4,7,-3,loss,2398483,784,2678495,2023,3
1,0,1,0,0,0,0,0,0,0,04/02/2023,away,16340,16142,Misericordia,9,True,1,4,-3,loss,2399279,784,2678495,2023,3
1,0,1,0,0,0,0,0,0,0,04/16/2023,home,16340,679,Stevens,9,True,3,4,-1,loss,2410562,784,2678495,2023,3
3,1,4,0,0,0,0,0,0,0,04/19/2023,home,16340,16142,Misericordia,9,True,3,9,-6,loss,2398914,784,2678495,2023,3
