"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Altman, Brady","Fr",NA,2024,"19","INF",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Anzai, AJ.","Sr","2526099",2024,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2526099",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Banks, Max","Jr","2682033",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2682033",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Beatie, Lenny","Fr","2955086",2024,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2955086",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Beckley, Blake","Jr","2955098",2024,"4","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2955098",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Beckley, Brennan","Jr",NA,2024,"9","C",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Berger, Leo","So",NA,2024,"5","OF",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Biehl, Eli","So","2812751",2024,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2812751",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Bradley, Luke","Fr","2955106",2024,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2955106",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Buxton, Tyler","Fr","2955134",2024,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2955134",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Campopiano, Matt","Fr","2955105",2024,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2955105",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Chabot, Henry","So","2812754",2024,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2812754",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Dudas, Austin","Jr","2682575",2024,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2682575",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Fritton, Wyatt","Fr",NA,2024,"15","INF",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Godfrey, Colin","So","2812726",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2812726",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Golbranson, Tommy","Jr","2658908",2024,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2658908",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Hallgren, Drew","Sr","2527662",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2527662",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Holt, Dylan","Sr","2343142",2024,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2343142",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Kuromoto, Matthew","Fr","2955116",2024,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2955116",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Lang, Brad","Jr","2682576",2024,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2682576",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Longtin, Marshall","Fr",NA,2024,"28","OF",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Menzel, Brandon","Sr","2527686",2024,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2527686",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Naccarato, Nick","Sr","2494558",2024,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2494558",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Nopper, Ryan","So","2812732",2024,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2812732",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Nowlin, Josh","Fr",NA,2024,"8","OF",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Osaka, Kai","Sr","2337968",2024,"2","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2337968",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Patton, Clay","So","2812734",2024,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2812734",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Phillips, Josh","Jr","2682060",2024,"45","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2682060",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Stogner, Graham","So","2812737",2024,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2812737",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Sturm, Charlie","Fr",NA,2024,"34","C",NA,134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Tobias, Hank","Sr","2526103",2024,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2526103",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
"Turquand, Trent","Sr","2527689",2024,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=134&stats_player_seq=2527689",134,"Chapman","/team/134/16580",910,"SCIAC",3,2024,16580
