"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Albertson, Logan","Jr","2457462",2024,"30","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2457462",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Arner, Garrett","Fr","2938161",2024,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2938161",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Bell, Andrew","Fr","2938171",2024,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2938171",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Bobbitt, Isaiah","Fr","2938167",2024,"19","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2938167",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Braun, Jake","Jr","2652916",2024,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2652916",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Brophy, Brandt","Sr","2457488",2024,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2457488",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Byrd, Chris","So","2803305",2024,"42","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2803305",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Carson, Cameron","Fr","2938164",2024,"37","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2938164",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Collins, C.J.","So","2803314",2024,"31","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2803314",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
"Colwell, Gavin","Jr","2652945",2024,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=44&stats_player_seq=2652945",44,"Averett","/team/44/16580",903,"ODAC",3,2024,16580
