"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/19/2022","Chapel Hill, N.C.",NA,"1","top","0-0","Seton Hall","North Carolina","GALE grounded out to ss."
"02/19/2022","Chapel Hill, N.C.",NA,"1","top","0-0","Seton Hall","North Carolina","HACK grounded out to 2b."
"02/19/2022","Chapel Hill, N.C.",NA,"1","top","0-0","Seton Hall","North Carolina","MCNELLY struck out swinging."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","Seton Hall","A. Zarate doubled up the middle."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-0","North Carolina","Seton Hall","D. Serretti reached on an error by lf3a A. Zarate advanced to third."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-1","North Carolina","Seton Hall","D. Serretti advanced to second on a throwing error by p, failed pickoff attempt3a A. Zarate scored, unearned."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-1","North Carolina","Seton Hall","M. Horvath struck out swinging."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-1","North Carolina","Seton Hall","D. Serretti advanced to third on a throwing error by p, failed pickoff attempt."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","Seton Hall","T. Frick fouled out to 1b, RBI, SF3a D. Serretti scored, unearned."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","Seton Hall","A. Osuna struck out swinging."
"02/19/2022","Chapel Hill, N.C.",NA,"1","bot","0-2","North Carolina","Seton Hall","R: 2 H: 1 E: 3"
"02/19/2022","Chapel Hill, N.C.",NA,"2","top","0-2","Seton Hall","North Carolina","MOSS walked."
"02/19/2022","Chapel Hill, N.C.",NA,"2","top","0-2","Seton Hall","North Carolina","SCOTTO struck out swinging."
"02/19/2022","Chapel Hill, N.C.",NA,"2","top","0-2","Seton Hall","North Carolina","HERNANDEZ fouled out to 1b."
"02/19/2022","Chapel Hill, N.C.",NA,"2","top","0-2","Seton Hall","North Carolina","SHEEHAN struck out looking."
