"date","location","attendance","inning","inning_top_bot","score","batting","fielding","description"
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-0","Florida A&M","Alabama St.","Z. Burnham struck out swinging."
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-0","Florida A&M","Alabama St.","J. Pierini walked."
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-0","Florida A&M","Alabama St.","L. Bryant struck out swinging."
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-0","Florida A&M","Alabama St.","J. Weber singled to left field3a J. Pierini advanced to second."
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-0","Florida A&M","Alabama St.","T. Hanchey grounded out to 1b unassisted."
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-3","Florida A&M","Alabama St.","H: 1 LOB: 2"
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-0","Alabama St.","Florida A&M","Williams, J. flied out to cf."
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-0","Alabama St.","Florida A&M","Jamison, T. reached on an error by ss."
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-0","Alabama St.","Florida A&M","DeGuzman, C. reached on an error by lf3a Jamison, T. advanced to second."
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-0","Alabama St.","Florida A&M","May, H. struck out looking."
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-1","Alabama St.","Florida A&M","Matos, I. singled to right field, RBI3a DeGuzman, C. advanced to third3a Jamison, T. scored, unearned."
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-3","Alabama St.","Florida A&M","Lewis, C. reached on an error by lf, advanced to second, 2 RBI3a Matos, I. scored, unearned3a DeGuzman, C. scored, unearned."
"02/19/2022","Baton Rouge, La.",NA,"1","bot","0-3","Alabama St.","Florida A&M","Lewis, C. out at third c to 3b, caught stealing."
"02/19/2022","Baton Rouge, La.",NA,"1","top","0-3","Florida A&M","Alabama St.","R: 3 H: 1 E: 3"
"02/19/2022","Baton Rouge, La.",NA,"2","top","0-3","Florida A&M","Alabama St.","Haidermota singled to right field."
"02/19/2022","Baton Rouge, La.",NA,"2","top","0-3","Florida A&M","Alabama St.","R. Robinson flied out to rf."
"02/19/2022","Baton Rouge, La.",NA,"2","top","0-3","Florida A&M","Alabama St.","E. Badger struck out swinging."
"02/19/2022","Baton Rouge, La.",NA,"2","top","0-3","Florida A&M","Alabama St.","J. Niles walked3a Haidermota advanced to second."
"02/19/2022","Baton Rouge, La.",NA,"2","top","1-3","Florida A&M","Alabama St.","Z. Burnham singled to right field, RBI3a J. Niles advanced to third3a Haidermota scored."
"02/19/2022","Baton Rouge, La.",NA,"2","top","2-3","Florida A&M","Alabama St.","Z. Burnham advanced to second on a muffed throw by ss3a J. Niles scored."
"02/19/2022","Baton Rouge, La.",NA,"2","top","2-3","Florida A&M","Alabama St.","J. Pierini walked."
"02/19/2022","Baton Rouge, La.",NA,"2","top","3-3","Florida A&M","Alabama St.","J. Pierini advanced to third3a Z. Burnham advanced to third, scored on an error by c, unearned."
"02/19/2022","Baton Rouge, La.",NA,"2","top","3-3","Florida A&M","Alabama St.","L. Bryant hit by pitch."
"02/19/2022","Baton Rouge, La.",NA,"2","top","3-3","Florida A&M","Alabama St.","J. Weber lined out to ss."
"02/19/2022","Baton Rouge, La.",NA,"2","bot","3-3","Alabama St.","Florida A&M","King, C. struck out looking."
"02/19/2022","Baton Rouge, La.",NA,"2","bot","3-3","Alabama St.","Florida A&M","Jimenez, A. hit by pitch."
"02/19/2022","Baton Rouge, La.",NA,"2","bot","3-3","Alabama St.","Florida A&M","Sloan, J. lined out to cf."
"02/19/2022","Baton Rouge, La.",NA,"2","bot","3-3","Alabama St.","Florida A&M","Williams, J. struck out swinging."
"02/19/2022","Baton Rouge, La.",NA,"3","top","3-3","Florida A&M","Alabama St.","T. Hanchey struck out looking."
"02/19/2022","Baton Rouge, La.",NA,"3","top","3-3","Florida A&M","Alabama St.","Haidermota singled to center field."
"02/19/2022","Baton Rouge, La.",NA,"3","top","3-3","Florida A&M","Alabama St.","R. Robinson popped up to 2b."
"02/19/2022","Baton Rouge, La.",NA,"3","top","3-3","Florida A&M","Alabama St.","E. Badger flied out to cf."
"02/19/2022","Baton Rouge, La.",NA,"3","top","3-7","Florida A&M","Alabama St.","H: 1 LOB: 1"
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-3","Alabama St.","Florida A&M","Jamison, T. grounded out to p."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-3","Alabama St.","Florida A&M","DeGuzman, C. walked."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-3","Alabama St.","Florida A&M","May, H. doubled to left field3a DeGuzman, C. advanced to third."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-5","Alabama St.","Florida A&M","Matos, I. singled to second base, RBI3a May, H. advanced to third, scored on a throwing error by 2b, unearned3a DeGuzman, C. scored."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-5","Alabama St.","Florida A&M","Lewis, C. hit by pitch3a Matos, I. advanced to second."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-5","Alabama St.","Florida A&M","King, C. grounded out to ss3a Lewis, C. advanced to second3a Matos, I. advanced to third."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-7","Alabama St.","Florida A&M","Jimenez, A. singled to center field, 2 RBI3a Lewis, C. scored3a Matos, I. scored."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-7","Alabama St.","Florida A&M","Sloan, J. singled to center field3a Jimenez, A. advanced to second."
"02/19/2022","Baton Rouge, La.",NA,"3","bot","3-7","Alabama St.","Florida A&M","Williams, J. grounded out to 2b."
"02/19/2022","Baton Rouge, La.",NA,"3","top","3-7","Florida A&M","Alabama St.","R: 4 H: 4 E: 1 LOB: 2"
"02/19/2022","Baton Rouge, La.",NA,"4","top","3-7","Florida A&M","Alabama St.","J. Niles walked."
"02/19/2022","Baton Rouge, La.",NA,"4","top","3-7","Florida A&M","Alabama St.","Mendez, Os. to p for Pooler, B.."
"02/19/2022","Baton Rouge, La.",NA,"4","top","3-7","Florida A&M","Alabama St.","Z. Burnham grounded into double play ss to 2b to 1b3a J. Niles out on the play."
"02/19/2022","Baton Rouge, La.",NA,"4","top","3-7","Florida A&M","Alabama St.","J. Pierini reached on an error by 1b."
"02/19/2022","Baton Rouge, La.",NA,"4","top","3-7","Florida A&M","Alabama St.","L. Bryant popped up to ss."
"02/19/2022","Baton Rouge, La.",NA,"4","top","3-8","Florida A&M","Alabama St.","E: 1 LOB: 1"
"02/19/2022","Baton Rouge, La.",NA,"4","bot","3-7","Alabama St.","Florida A&M","Jamison, T. flied out to lf."
"02/19/2022","Baton Rouge, La.",NA,"4","bot","3-7","Alabama St.","Florida A&M","DeGuzman, C. walked."
"02/19/2022","Baton Rouge, La.",NA,"4","bot","3-7","Alabama St.","Florida A&M","S. Host to p for D. Wilkinson."
"02/19/2022","Baton Rouge, La.",NA,"4","bot","3-7","Alabama St.","Florida A&M","May, H. struck out looking."
"02/19/2022","Baton Rouge, La.",NA,"4","bot","3-7","Alabama St.","Florida A&M","Matos, I. walked3a DeGuzman, C. advanced to second."
"02/19/2022","Baton Rouge, La.",NA,"4","bot","3-7","Alabama St.","Florida A&M","Lewis, C. hit by pitch3a Matos, I. advanced to second3a DeGuzman, C. advanced to third."
