date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season,Pitches
03/06/2013,home,11320,1014,Col. of Charleston,9,True,1,15,-14,loss,1 - 15,661635,48,1,,1.0,,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,,1423290,2013,0.0
03/12/2013,home,11320,518,Ohio St.,9,True,3,6,-3,loss,3 - 6,663219,48,1,,3.1,,2,1,1,1,3,0,13,12,1,0,0,0,0,0,0,0,0,0,0,,3,4,0,1,0,2,1,,1423290,2013,42.0
03/22/2013,away,11320,141,The Citadel,9,True,4,6,-2,loss,4 - 6,665567,48,1,,1.2,,1,1,1,2,0,0,7,5,0,0,0,0,0,0,0,2,1,0,0,,2,2,0,0,0,3,0,,1423290,2013,29.0
03/30/2013,home,11320,456,UNC Asheville,9,True,11,7,4,win,11 - 7,668226,48,1,,0.2,,0,2,2,2,1,0,4,2,0,0,0,1,0,0,0,1,0,0,0,,0,1,0,0,0,2,0,,1423290,2013,18.0
04/09/2013,home,11320,253,Ga. Southern,9,True,2,3,-1,loss,2 - 3,670918,48,1,,1.0,,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,6,0,,1423290,2013,14.0
05/01/2013,away,11320,253,Ga. Southern,9,True,6,7,-1,loss,6 - 7,677208,48,1,,2.0,,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,5,0,,1423290,2013,35.0
05/11/2013,away,11320,563,Radford,9,True,8,7,1,win,8 - 7,679149,48,1,,1.1,,3,1,1,0,0,0,8,7,1,0,0,0,0,1,0,1,1,0,0,,3,1,0,0,0,3,0,,1423290,2013,32.0
05/14/2013,home,11320,141,The Citadel,9,True,6,21,-15,loss,6 - 21,679459,48,1,,1.0,,2,2,2,1,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,2,0,,1423290,2013,23.0
05/18/2013,home,11320,149,Coastal Carolina,9,True,4,5,-1,loss,4 - 5,679919,48,1,,1.2,,0,0,0,0,4,0,6,6,0,0,0,2,0,0,0,1,1,0,0,,2,0,0,0,0,3,1,,1423290,2013,27.0
05/21/2013,home,11320,115,Campbell,9,True,0,4,-4,loss,0 - 4,680126,48,1,,2.1,,0,0,0,1,3,0,10,9,0,0,0,0,2,0,0,2,0,0,0,,3,1,0,0,0,2,1,,1423290,2013,37.0
